Tweet ID,Entity,Wikidata Result,Neighbor ID,Neighbor Label,Is Fake News
552792544132997121,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q482994,album,rumor
552792544132997121,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q164444,funk,rumor
552792544132997121,five,Entity found: L348645-S1 with ID: L348645-S1,http://www.wikidata.org/entity/Q203,5,rumor
552792802309181440,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q30,United States of America,rumor
552792802309181440,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q16567,Columbus,rumor
552792802309181440,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q41253,movie theater,rumor
552792913910833152,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q30,United States of America,rumor
552792913910833152,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q1092,Star Trek,rumor
552792913910833152,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q49838,24th century,rumor
552792913910833152,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q978153,"Star Trek: The Next Generation, season 1",rumor
552792913910833152,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q2775969,fictional planet,rumor
552792913910833152,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q15857,Q,rumor
552792913910833152,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q16276,Jean-Luc Picard,rumor
552792913910833152,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q1860,English,rumor
552792913910833152,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q16290,Star Trek: The Next Generation,rumor
552792913910833152,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q16296,Patrick Stewart,rumor
552794942759010304,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q30,United States of America,rumor
552794942759010304,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q16567,Columbus,rumor
552794942759010304,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q41253,movie theater,rumor
552795050502270976,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q30,United States of America,rumor
552795050502270976,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q16567,Columbus,rumor
552795050502270976,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q41253,movie theater,rumor
552802128688078848,twelve,Entity found: L348171-S1 with ID: L348171-S1,http://www.wikidata.org/entity/Q36977,12,rumor
552802606696136705,twelve,Entity found: L348171-S1 with ID: L348171-S1,http://www.wikidata.org/entity/Q36977,12,rumor
552804394727927808,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q30,United States of America,rumor
552804394727927808,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q16567,Columbus,rumor
552804394727927808,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q41253,movie theater,rumor
552804839886184448,twelve,Entity found: L348171-S1 with ID: L348171-S1,http://www.wikidata.org/entity/Q36977,12,rumor
552805488631758849,todays,Entity found: L3283-F2 with ID: L3283-F2,http://www.wikidata.org/entity/Q146786,plural,rumor
552805619301097472,13,Entity found: 13 with ID: Q122962981,http://www.wikidata.org/entity/Q660834,Gotthard,rumor
552805619301097472,13,Entity found: 13 with ID: Q122962981,http://www.wikidata.org/entity/Q482994,album,rumor
552806117328568321,weekly,Entity found: L14406 with ID: L14406,http://www.wikidata.org/entity/Q1084,noun,rumor
552806117328568321,weekly,Entity found: L14406 with ID: L14406,http://www.wikidata.org/entity/Q1860,English,rumor
552807027781947393,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q30,United States of America,rumor
552807027781947393,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q16567,Columbus,rumor
552807027781947393,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q41253,movie theater,rumor
552807027781947393,today,Entity found: L3283 with ID: L3283,http://www.wikidata.org/entity/Q1860,English,rumor
552807027781947393,today,Entity found: L3283 with ID: L3283,http://www.wikidata.org/entity/Q1084,noun,rumor
552808282398924800,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q30,United States of America,rumor
552808282398924800,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q1092,Star Trek,rumor
552808282398924800,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q49838,24th century,rumor
552808282398924800,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q978153,"Star Trek: The Next Generation, season 1",rumor
552808282398924800,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q2775969,fictional planet,rumor
552808282398924800,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q15857,Q,rumor
552808282398924800,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q16276,Jean-Luc Picard,rumor
552808282398924800,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q1860,English,rumor
552808282398924800,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q16290,Star Trek: The Next Generation,rumor
552808282398924800,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q16296,Patrick Stewart,rumor
552809418417790976,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q7979,British English,rumor
552809418417790976,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q104771175,Sault,rumor
552809418417790976,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q109409689,Inflo,rumor
552809418417790976,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q115177168,Air,rumor
552809418417790976,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q115178668,11,rumor
552809418417790976,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q169930,extended play,rumor
552809418417790976,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q482994,album,rumor
552809418417790976,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q164444,funk,rumor
552809418417790976,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q30,United States of America,rumor
552809418417790976,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q16567,Columbus,rumor
552809418417790976,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q41253,movie theater,rumor
552812682626465792,twelve,Entity found: L348171-S1 with ID: L348171-S1,http://www.wikidata.org/entity/Q36977,12,rumor
552813461953323008,todays,Entity found: L3283-F2 with ID: L3283-F2,http://www.wikidata.org/entity/Q146786,plural,rumor
552813494345940992,magazines,Entity found: L5885-F2 with ID: L5885-F2,http://www.wikidata.org/entity/Q146786,plural,rumor
552814494381256704,magazines,Entity found: L5885-F2 with ID: L5885-F2,http://www.wikidata.org/entity/Q146786,plural,rumor
552814767417876480,weekly,Entity found: L14406 with ID: L14406,http://www.wikidata.org/entity/Q1084,noun,rumor
552814767417876480,weekly,Entity found: L14406 with ID: L14406,http://www.wikidata.org/entity/Q1860,English,rumor
552816020403269632,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q30,United States of America,rumor
552816020403269632,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q16567,Columbus,rumor
552816020403269632,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q41253,movie theater,rumor
552816020403269632,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q20,Norway,rumor
552816020403269632,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q8341,jazz,rumor
552816020403269632,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q37073,pop music,rumor
552816020403269632,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q482994,album,rumor
552816020403269632,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q954763,Rune Grammofon,rumor
552816020403269632,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q12004086,Susanna and the Magical Orchestra,rumor
552816020403269632,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q15982450,music streaming,rumor
552816020403269632,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q17145608,Wild Dog,rumor
552816020403269632,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q1256977,3,rumor
552816020403269632,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q5462225,Flower of Evil,rumor
552816020403269632,4,Entity found: ④ with ID: Q87525672,http://www.wikidata.org/entity/Q1313971,Enclosed Alphanumerics,rumor
552816020403269632,4,Entity found: ④ with ID: Q87525672,http://www.wikidata.org/entity/Q29654788,Unicode character,rumor
552817101057318913,twelve,Entity found: L348171-S1 with ID: L348171-S1,http://www.wikidata.org/entity/Q36977,12,rumor
552817965813739520,four,Entity found: L348538-S1 with ID: L348538-S1,http://www.wikidata.org/entity/Q202,4,rumor
552818821460148226,four,Entity found: L348538-S1 with ID: L348538-S1,http://www.wikidata.org/entity/Q202,4,rumor
552821069036670976,4,Entity found: ④ with ID: Q87525672,http://www.wikidata.org/entity/Q1313971,Enclosed Alphanumerics,rumor
552821069036670976,4,Entity found: ④ with ID: Q87525672,http://www.wikidata.org/entity/Q29654788,Unicode character,rumor
552821475066281984,four,Entity found: L348538-S1 with ID: L348538-S1,http://www.wikidata.org/entity/Q202,4,rumor
552830684021424128,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q20,Norway,rumor
552830684021424128,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q8341,jazz,rumor
552830684021424128,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q37073,pop music,rumor
552830684021424128,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q482994,album,rumor
552830684021424128,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q954763,Rune Grammofon,rumor
552830684021424128,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q12004086,Susanna and the Magical Orchestra,rumor
552830684021424128,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q15982450,music streaming,rumor
552830684021424128,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q17145608,Wild Dog,rumor
552830684021424128,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q1256977,3,rumor
552830684021424128,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q5462225,Flower of Evil,rumor
552830684021424128,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q30,United States of America,rumor
552830684021424128,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q1092,Star Trek,rumor
552830684021424128,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q49838,24th century,rumor
552830684021424128,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q978153,"Star Trek: The Next Generation, season 1",rumor
552830684021424128,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q2775969,fictional planet,rumor
552830684021424128,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q15857,Q,rumor
552830684021424128,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q16276,Jean-Luc Picard,rumor
552830684021424128,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q1860,English,rumor
552830684021424128,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q16290,Star Trek: The Next Generation,rumor
552830684021424128,hq,Entity found: Hide and Q with ID: Q1102231,http://www.wikidata.org/entity/Q16296,Patrick Stewart,rumor
552830864187727876,three,Entity found: L348644-S1 with ID: L348644-S1,http://www.wikidata.org/entity/Q201,3,rumor
552831881847533568,three,Entity found: L348644-S1 with ID: L348644-S1,http://www.wikidata.org/entity/Q201,3,rumor
552833028201144320,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q20,Norway,rumor
552833028201144320,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q8341,jazz,rumor
552833028201144320,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q37073,pop music,rumor
552833028201144320,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q482994,album,rumor
552833028201144320,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q954763,Rune Grammofon,rumor
552833028201144320,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q12004086,Susanna and the Magical Orchestra,rumor
552833028201144320,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q15982450,music streaming,rumor
552833028201144320,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q17145608,Wild Dog,rumor
552833028201144320,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q1256977,3,rumor
552833028201144320,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q5462225,Flower of Evil,rumor
552834445301256192,three,Entity found: L348644-S1 with ID: L348644-S1,http://www.wikidata.org/entity/Q201,3,rumor
552834461478715392,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q20,Norway,rumor
552834461478715392,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q8341,jazz,rumor
552834461478715392,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q37073,pop music,rumor
552834461478715392,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q482994,album,rumor
552834461478715392,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q954763,Rune Grammofon,rumor
552834461478715392,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q12004086,Susanna and the Magical Orchestra,rumor
552834461478715392,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q15982450,music streaming,rumor
552834461478715392,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q17145608,Wild Dog,rumor
552834461478715392,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q1256977,3,rumor
552834461478715392,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q5462225,Flower of Evil,rumor
